t (s),Distance de fil (m)
579.554686700525,8.46311033536081
579.588005809521,8.46361104046532
579.66277902892,8.46473429665564
579.885344869833,8.46807396441401
579.961017255743,8.46920837489214
580,8.46979258996897
580.038982744257,8.47037661023433
580.085936489523,8.47107986009592
580.13289023479,8.47178293004991
580.179843980056,8.47248587708614
580.271069254771,8.47385117343147
580.362294529486,8.47521587647102
580.523715220581,8.47762939121972
580.741450549862,8.48088254401288
580.994844193677,8.48466562425377
581.030053380409,8.48519099535613
581.069497808592,8.48577946435203
581.097931429663,8.48620361123275
581.189034181844,8.48756229365189
581.36388898911,8.49016830741855
581.592754674767,8.49357541947841
581.624251949577,8.49404404225981
581.671488954439,8.49474674475062
581.709153866203,8.49530694847553
581.797315213198,8.4966178677882
581.957386955745,8.49899747528709
582.15798106044,8.50197890322861
582.194999111682,8.50252895905672
582.197011932622,8.50255884231539
582.199024753563,8.50258868284766
582.201740850361,8.50262882693878
582.20445694716,8.50266886617369
582.208976902249,8.50273511699222
582.219269815532,8.50288335140873
582.229562728814,8.50302721146473
582.239855642097,8.50316590568464
582.25014855538,8.50329904387931
582.260441468662,8.50342656683589
582.270734381945,8.50354864426881
582.281027295228,8.50366558884851
582.293919883362,8.50380549019594
582.309491015954,8.50396584412322
582.328186885721,8.50414790267482
582.352393615593,8.50437034104851
582.376600345465,8.50458134981154
582.400807075337,8.50478437069171
582.425013805209,8.50498203407283
582.449220535081,8.50517624407166
582.473427264953,8.5053683376287
582.50301787553,8.50560165973666
582.532608486107,8.50583424400698
582.57111823787,8.50613701060148
582.618576006229,8.50651130285285
582.666033774588,8.50688759466855
582.708599241732,8.50722714701532
582.758946233007,8.50763147318542
582.790241858558,8.50788429666902
582.842910528122,8.50831239836922
583.112495362576,8.51055524911496
583.154951318811,8.51091599743779
583.193107723074,8.51124180093738
583.24504255636,8.5116877565598
583.289410605271,8.51206986109814
583.342844839571,8.51252951678435
583.396279073871,8.5129887245141
583.449713308171,8.51344833795967
583.503147542471,8.51390875039946
583.533105549068,8.51416719235396
583.544527980715,8.51426577332692
583.590939729432,8.5146664049878
583.65080696239,8.51518428992901
583.684706351151,8.51547862660017
583.729846368405,8.51587172136016
583.774986385658,8.51626489840167
583.820126402912,8.51665754430872
583.822094820429,8.51667462495968
583.824063237946,8.51669165770467
583.826531386536,8.51671289910469
583.828999535126,8.51673398868617
583.831751234631,8.51675726772124
583.834502934135,8.51678027382175
583.837254633639,8.51680297220536
583.840630605007,8.5168304898943
583.846796600425,8.51687942039717
583.857697671776,8.51696091103027
583.868598743127,8.51703544124214
583.879499814477,8.51710260167219
583.890400885828,8.51716238994621
583.901301957178,8.51721509426232
583.912203028529,8.51726118119726
583.92310409988,8.51730121161194
583.923114942896,8.51730124850462
583.923125785912,8.5173012853919
583.923136628928,8.51730132227378
583.923147471945,8.51730135915189
583.923167028303,8.51730142565249
583.923206508522,8.51730155985077
583.923248758983,8.51730170338701
583.923291009443,8.51730184684148
583.923333259904,8.51730199021411
583.923375510365,8.51730213350498
583.923417760825,8.51730227671413
583.92347538861,8.51730247191353
583.923549904295,8.51730272409132
583.923639356792,8.51730302648364
583.923728809289,8.51730332851076
583.923854869512,8.51730375352086
583.924042177743,8.51730438369179
583.924329050441,8.5173053457437
583.92479249754,8.51730689208442
583.925634327638,8.51730967623246
583.927466819213,8.51731562799885
583.931867391031,8.5173293304035
583.940972195187,8.51735519918715
583.950076999342,8.51737794666276
583.959181803497,8.51739788772655
583.968286607653,8.51741532576635
583.977391411808,8.51743054195615
583.989234915714,8.51744746565083
584.00376305729,8.51746445270998
584.018291198865,8.51747796194555
584.037749636899,8.51749185364007
584.063229061014,8.51750462084121
584.088708485129,8.51751293310369
584.114187909244,8.5175183038486
584.13966733336,8.51752178155026
584.165146757475,8.51752406124784
584.19062618159,8.51752559684824
584.222359172614,8.51752692781996
584.260803355656,8.51752808744414
584.299247538698,8.51752901873483
584.349687891042,8.51753013192612
584.416716364105,8.51753155294883
584.506622681543,8.51753343236089
584.591848813559,8.51753520741638
584.701341141708,8.51753748897464
584.804154397379,8.51753963272609
584.889464741881,8.51754141235079
585,8.51754371970098
585.110535258119,8.51754602921991
585.204097203731,8.5175479865193
585.247467023935,8.51754889447437
585.401968494018,8.51755213478511
585.437662152386,8.51755288443066
585.454531946228,8.51756863108512
585.456644605466,8.51757246878994
585.460427199869,8.51758243068909
585.465042787475,8.51759797303528
585.470982073546,8.51762069939624
585.479711104852,8.51765785712369
585.488440136158,8.51770002698231
585.495693779294,8.51774045690439
585.506640552355,8.51781770773171
585.513865422575,8.51787905791433
585.517951567011,8.51791698762136
585.519799876638,8.51793478931494
585.52117107671,8.51794819933825
585.523354503167,8.5179696876228
585.52746092536,8.51801008291434
585.53460291731,8.51808075784075
585.541744909259,8.51815259415577
585.554118569131,8.51828273374528
585.55767594685,8.51832154219642
585.565447165497,8.51840797552139
585.581973855303,8.51859535009895
585.598500545108,8.51878600683965
585.619555375702,8.51903176264767
585.646307372592,8.51934749607137
585.673059369481,8.51966607973102
585.713634244345,8.52015251252145
585.795055140922,8.5211307490721
585.810774957579,8.52131995816087
585.815720683595,8.52137142324221
585.81665912205,8.52137975156241
585.817445720342,8.52138597413925
585.817864366129,8.52138901777955
585.818512280125,8.52139351915078
585.819698017464,8.52140151698965
585.821464689561,8.52141331624474
585.823231361658,8.5214251841645
585.825525298665,8.52144082083363
585.829357963752,8.52146740934445
585.833966845344,8.5214999998505
585.838575726936,8.52153314354478
585.8448879146,8.52157927558064
585.858609481992,8.52168556614931
585.869802784748,8.52178089921739
585.880996087505,8.52188325217032
585.892189390262,8.52198963094022
585.903382693019,8.52209807370827
585.914575995775,8.52220792265044
585.936134848001,8.52242311408592
585.957693700226,8.52264280783044
585.979252552451,8.52286650326284
586.00718805834,8.52316125848096
586.073848504391,8.52387734336618
586.140508950441,8.52461194287415
586.207169396492,8.52535967741704
586.342442049884,8.52688712757847
586.42420702639,8.52780846183142
586.505972002895,8.52870736203987
586.531751196025,8.52898417627635
586.542185543404,8.52909518224703
586.544682120625,8.52912097534065
586.546306570257,8.529135536057
586.547378707015,8.52914301220433
586.548075319129,8.52914660120871
586.548745445652,8.52914904057821
586.549122908876,8.52914996801189
586.549282487632,8.52915026695082
586.549570618544,8.52915072743445
586.550206947581,8.5291516276412
586.551042662092,8.52915273010073
586.551878376603,8.52915382354117
586.553205108762,8.52915557368662
586.556708704817,8.52916020436844
586.560212300873,8.52916484023848
586.563715896928,8.52916947785289
586.567219492983,8.52917411700821
586.571916662173,8.52918033801257
586.579489835057,8.52919036901165
586.589165178269,8.52920318143676
586.598840521481,8.52921598497731
586.602042091375,8.52922020528895
586.605243661269,8.52922439857917
586.609347738481,8.52922970613061
586.613451815692,8.52923495591694
586.620236828357,8.52924330138519
586.627254245462,8.52925130551572
586.633437214136,8.52925763161414
586.638463410391,8.52926216393606
586.641631578115,8.52926479342558
586.645765069104,8.52926808925777
586.654815307198,8.52927497544509
586.670397675286,8.52928596787905
586.689337552549,8.52929823089824
586.708277429812,8.52930972676407
586.71056294604,8.52931107090803
586.712848462268,8.52931240921998
586.715133978496,8.52931374353073
586.717419494724,8.52931507699277
586.721626204222,8.52931754384555
586.727173584569,8.52932085679165
586.73472622012,8.52932550137501
586.742278855671,8.52933030811133
586.749831491222,8.52933535777819
586.754816230685,8.52933891187699
586.762457166167,8.52934696548228
586.770098101649,8.52935769670735
586.777739037131,8.52937043621994
586.789359189637,8.52939283760188
586.800979342143,8.52941859484687
586.814964550707,8.52945355236516
586.833814871515,8.5295057102228
586.846803198368,8.52954383440077
586.857710258355,8.52957597139781
586.866613913987,8.5296009956466
586.870641517335,8.52961147613142
586.87383318053,8.52961863577681
586.875029915993,8.52962090588628
586.875726939668,8.52962205114155
586.876113491593,8.52962260821549
586.876348839534,8.52962290895597
586.876532317787,8.52962310774106
586.876630444707,8.52962319327842
586.876696937926,8.52962323946782
586.876794294292,8.52962329248628
586.876959560137,8.52962336413593
586.877206689584,8.52962345666849
586.877453819032,8.52962354297014
586.877841006978,8.52962367530878
586.878994144911,8.52962405978718
586.881024233363,8.52962470316395
586.883664702898,8.52962550558685
586.887316213989,8.52962658854088
586.893442963797,8.52962837336767
586.901417202083,8.52963064193499
586.912173557178,8.52963383925711
586.927907862769,8.52964019172899
586.943642168361,8.52964771927298
586.959376473952,8.52965557975005
586.98171972856,8.52966676984221
587.011160216516,8.52968149750329
587.040600704471,8.52969617265102
587.070041192426,8.52971077448507
587.107557925404,8.52972925161779
587.154765753421,8.52975229239864
587.212742599312,8.5297802808114
587.283618186946,8.52981403087089
587.369918906567,8.52985444534835
587.456219626188,8.52989413131245
587.524308118478,8.5299249422149
587.592396610768,8.52995532470457
587.647094811233,8.52997942868151
587.647105609307,8.52997943341352
587.64711640738,8.52997943814553
587.647127205454,8.52997944287753
587.647138003528,8.52997944760952
587.647157528072,8.52997945616566
587.64716585131,8.5299794598131
587.647165851317,8.5299794598131
587.64717741503,8.52997946488059
587.647188978743,8.52997946994807
587.647203999494,8.52997947653049
587.647219020246,8.5299794831129
587.647244016241,8.52997949406665
587.647314276154,8.52997952485579
587.647369118783,8.52997954888865
587.647423961411,8.52997957292138
587.647478804039,8.529979596954
587.647533646667,8.52997962098651
587.647613574301,8.52997965601132
587.647726725501,8.52997970559465
587.64787386675,8.52997977007221
587.648063498449,8.52997985316882
587.648329806152,8.52997996986475
587.64876966736,8.52998016261322
587.649705517084,8.52998057272029
587.652245182851,8.52998168580532
587.657324514386,8.52998391262436
587.665082980923,8.52998731500001
587.67284144746,8.52999071761255
587.680599913997,8.52999411934104
587.688358380534,8.52999751924998
587.696116847071,8.53000091659489
587.703875313608,8.53000431078446
587.711633780145,8.53000770134913
587.72172117537,8.53001210362736
587.731808570596,8.53001649855836
587.744668946895,8.53002209024062
587.760638237797,8.53002901509233
587.781127621211,8.53003786886614
587.801617004625,8.53004668704932
587.822106388038,8.53005546937593
587.842595771452,8.53006421588964
587.863085154866,8.53007292679584
587.88357453828,8.53008160236483
587.893709522501,8.53008587643443
587.903844506722,8.53009014199182
587.916207352529,8.53009533259048
587.928570198335,8.53010051427522
587.949222909783,8.53010914544582
587.959263435902,8.53011332565741
587.969303962021,8.53011749770532
587.989385014258,8.53012580934081
588.01468058314,8.5301362447762
588.048570492778,8.53015015398508
588.075421043694,8.53016111245252
588.112581111745,8.53017618592516
588.156160719892,8.5301937273266
588.204893413356,8.5302131709521
588.242858760792,8.53022819409604
588.30595480253,8.53025292471052
588.336961805429,8.53026497028493
588.490064015962,8.53032339052379
588.535990795941,8.5303405969025
588.599486431402,8.53036415600293
588.674391034662,8.53039160155371
588.73549003092,8.53041371255526
588.826442883423,8.53044617603515
588.878169811334,8.53046440093711
588.958956460567,8.53049252763653
589.024934871667,8.53051519791396
589.128117663845,8.53055012213254
589.179914492318,8.53056741262916
589.205891172467,8.53057602428732
589.280573088828,8.53060056414884
589.487405448083,8.53066693714882
589.54749503689,8.53068576268461
589.653806929823,8.5307185809196
589.88229435614,8.53078708625071
589.959980081088,8.53080976618557
590,8.53082133526137
590.017432676678,8.53082634303792
590.062539100007,8.53083920137162
590.086578927043,8.53084602632946
590.280295385347,8.53090005155541
590.553059717296,8.53097302600107
590.649353548953,8.53099803789545
590.790660895114,8.53103417398422
590.855624290898,8.53105056341929
590.894976802478,8.53106042503691
590.99673396344,8.53108569489023
591.027423130899,8.53109325089556
591.169787249321,8.53112791405669
591.246285955777,8.53114627862724
591.50918434342,8.53120807424642
591.821513528289,8.53127856892225
591.860627529554,8.53128720520622
591.943805759274,8.53130544978392
592.047523541638,8.53132794455194
592.106100555915,8.5313405393021
592.159125715355,8.53135187308225
592.24665757617,8.53137040392475
592.334189436984,8.53138870282625
592.413483189628,8.53140508473085
592.469373167756,8.53141652714087
592.55042546631,8.53143297608166
592.582035987893,8.5314393448663
592.723651927198,8.5314675625569
592.819741934498,8.53148641701666
592.909838968097,8.53150388309506
